1196	60431
2022	60432
15848	60433
4858	60434
3583	60435
958	60436
531	60437
1580	60438
2771	60439
5668	60440
151	60441
1661	60442
652	60443
251	60444
2692	60445
111	60446
3296	60447
1221	60448
329	60449
4841	60450
2515	60451
788	60452
5233	60453
1835	60454
205	60455
1199	60456
174	60457
1075	60458
9710	60459
5285	60460
6750	60461
97	60462
758	60463
1089	60464
1089	60465
72	60466
224	60467
340	60468
22	60469
787	60470
11647	60471
1882	60472
13465	60473
992	60474
1819	60475
6027	60476
1374	60477
420	60478
434	60479
40	60480
8917	60481
839	60482
347	60483
4419	60484
1698	60485
13059	60486
11372	60487
1299	60488
17635	60489
753	60490
8580	60491
8580	60492
3876	60493
4187	60494
2758	60495
865	60496
18751	60497
901	60498
2357	60499
21	60500
307	60501
1143	60502
718	60503
7806	60504
951	60505
7757	60506
1139	60507
4432	60508
2281	60509
8905	60510
2140	60511
977	60512
829	60513
3344	60514
1902	60515
1138	60516
16396	60517
1382	60518
1483	60519
1875	60520
3340	60521
3808	60522
5978	60523
5541	60524
14915	60525
1493	60526
4043	60527
8093	60528
472	60529
115	60530
1242	60531
1862	60532
1862	60533
1822	60534
163	60535
2104	60536
389	60537
3274	60538
1111	60539
321	60540
1172	60541
14634	60542
120	60543
2372	60544
1520	60545
1569	60546
6833	60547
4482	60548
961	60549
512	60550
889	60551
2228	60552
1893	60553
720	60554
2137	60555
359	60556
8085	60557
1625	60558
1179	60559
444	60560
188	60561
1946	60562
713	60563
733	60564
2096	60565
1196	60566
787	60567
1040	60568
2582	60569
12	60570
6323	60571
6502	60572
580	60573
281	60574
1626	60575
522	60576
1956	60577
2030	60578
4134	60579
679	60580
665	60581
1119	60582
11624	60583
58	60584
2587	60585
97	60586
6790	60587
26	60588
270	60589
80	60590
537	60591
603	60592
8381	60593
2529	60594
1737	60595
700	60596
33	60597
120	60598
626	60599
513	60600
196	60601
270	60602
625	60603
720	60604
909	60605
984	60606
993	60607
1062	60608
2240	60609
909	60610
4913	60611
622	60612
6695	60613
282	60614
10235	60615
1548	60616
12	60617
98	60618
5006	60619
622	60620
1808	60621
4	60622
82	60623
1933	60624
175	60625
1284	60626
4	60627
26	60628
26	60629
993	60630
2676	60631
2586	60632
28	60633
94	60634
34	60635
188	60636
3644	60637
7385	60638
656	60639
1903	60640
1212	60641
1009	60642
1009	60643
1119	60644
957	60645
80	60646
134	60647
3089	60648
4954	60649
346	60650
4186	60651
1296	60652
5328	60653
3267	60654
1118	60655
1822	60656
520	60657
326	60658
435	60659
924	60660
104	60661
680	60662
2510	60663
2662	60664
1873	60665
1093	60666
1446	60667
1543	60668
669	60669
500	60670
7064	60671
12635	60672
1676	60673
5285	60674
670	60675
11364	60676
11	60677
561	60678
1280	60679
7261	60680
134	60681
801	60682
320	60683
446	60684
3661	60685
921	60686
3561	60687
140	60688
1286	60689
1350	60690
5880	60691
10989	60692
121	60693
2868	60694
1436	60695
237	60696
7496	60697
5603	60698
6059	60699
1347	60700
3107	60701
208	60702
279	60703
633	60704
11	60705
500	60706
8234	60707
93	60708
4265	60709
7897	60710
2800	60711
726	60712
1099	60713
54	60714
489	60715
16062	60716
15522	60717
4281	60718
405	60719
1356	60720
514	60721
1820	60722
1176	60723
4886	60724
3688	60725
1411	60726
13490	60727
12951	60728
122	60729
2131	60730
369	60731
2980	60732
1693	60733
18468	60734
7402	60735
30	60736
6399	60737
15748	60738
193	60739
3088	60740
341	60741
15729	60742
3568	60743
2306	60744
4069	60745
286	60746
144	60747
756	60748
5679	60749
17478	60750
12162	60751
3693	60752
7617	60753
467	60754
873	60755
193	60756
1102	60757
12816	60758
13080	60759
3346	60760
181	60761
638	60762
1721	60763
5423	60764
36	60765
3561	60766
1438	60767
225	60768
4093	60769
365	60770
5171	60771
1922	60772
1010	60773
549	60774
3259	60775
52	60776
1900	60777
9813	60778
17209	60779
3426	60780
16146	60781
5485	60782
1815	60783
8902	60784
2666	60785
279	60786
379	60787
225	60788
3031	60789
830	60790
4265	60791
4095	60792
1703	60793
8505	60794
8608	60795
3031	60796
10109	60797
4567	60798
8900	60799
83	60800
13894	60801
199	60802
1521	60803
5486	60804
12238	60805
122	60806
56	60807
2507	60808
10961	60809
553	60810
7588	60811
9318	60812
316	60813
3503	60814
6808	60815
2070	60816
209	60817
3507	60818
18179	60819
7467	60820
1861	60821
4006	60822
757	60823
1107	60824
996	60825
4129	60826
126	60827
166	60828
3840	60829
9276	60830
9276	60831
209	60832
237	60833
271	60834
2975	60835
1594	60836
3744	60837
1691	60838
160	60839
1212	60840
1906	60841
16516	60842
14602	60843
424	60844
508	60845
2811	60846
3053	60847
868	60848
1294	60849
1999	60850
63	60851
4	60852
519	60853
1114	60854
4164	60855
900	60856
2293	60857
1124	60858
3331	60859
63	60860
8127	60861
280	60862
6771	60863
8102	60864
299	60865
10503	60866
1795	60867
676	60868
397	60869
358	60870
3824	60871
1827	60872
358	60873
1086	60874
6343	60875
5111	60876
9609	60877
18	60878
1710	60879
422	60880
50	60881
2641	60882
4058	60883
7204	60884
19846	60885
617	60886
1086	60887
3760	60888
453	60889
393	60890
2293	60891
1225	60892
100	60893
222	60894
401	60895
2433	60896
1021	60897
92	60898
1284	60899
10027	60900
29	60901
567	60902
92	60903
3001	60904
1035	60905
1179	60906
1072	60907
828	60908
8351	60909
63	60910
291	60911
15154	60912
224	60913
6716	60914
617	60915
1260	60916
163	60917
1217	60918
391	60919
3232	60920
156	60921
889	60922
529	60923
377	60924
23	60925
7455	60926
3971	60927
8	60928
444	60929
282	60930
1163	60931
6014	60932
788	60933
2046	60934
63	60935
6233	60936
2805	60937
1269	60938
1043	60939
111	60940
3237	60941
1183	60942
8726	60943
137	60944
1800	60945
1198	60946
2407	60947
9903	60948
2980	60949
9059	60950
1536	60951
4897	60952
1950	60953
9773	60954
1466	60955
370	60956
4294	60957
6842	60958
6903	60959
345	60960
181	60961
561	60962
666	60963
333	60964
11222	60965
3404	60966
1283	60967
7530	60968
298	60969
2208	60970
467	60971
3290	60972
5021	60973
1591	60974
3266	60975
1795	60976
1896	60977
2219	60978
8255	60979
2308	60980
134	60981
1936	60982
1936	60983
4492	60984
2655	60985
9569	60986
1163	60987
5796	60988
186	60989
9023	60990
15444	60991
2915	60992
3523	60993
1085	60994
3215	60995
369	60996
6627	60997
6850	60998
1697	60999
9023	61000
85	61001
1343	61002
1763	61003
583	61004
107	61005
208	61006
986	61007
2749	61008
2204	61009
10169	61010
614	61011
756	61012
57	61013
9652	61014
4039	61015
3991	61016
188	61017
7	61018
4269	61019
4032	61020
171	61021
888	61022
17216	61023
4502	61024
5320	61025
376	61026
1798	61027
6320	61028
7617	61029
118	61030
118	61031
289	61032
2216	61033
115	61034
189	61035
19089	61036
2155	61037
6403	61038
1597	61039
17	61040
8012	61041
554	61042
29	61043
15165	61044
992	61045
3894	61046
2277	61047
638	61048
1415	61049
89	61050
1033	61051
1249	61052
9041	61053
7098	61054
1923	61055
1083	61056
1103	61057
4672	61058
89	61059
402	61060
1272	61061
389	61062
4640	61063
777	61064
938	61065
2283	61066
307	61067
1312	61068
910	61069
458	61070
985	61071
396	61072
86	61073
307	61074
131	61075
668	61076
8068	61077
665	61078
1879	61079
76	61080
1337	61081
554	61082
1632	61083
666	61084
2692	61085
1585	61086
666	61087
8030	61088
2695	61089
1043	61090
589	61091
3869	61092
1095	61093
1543	61094
5275	61095
1777	61096
8405	61097
1089	61098
299	61099
1500	61100
136	61101
1738	61102
168	61103
863	61104
3840	61105
13281	61106
5581	61107
5285	61108
563	61109
4821	61110
20	61111
474	61112
238	61113
1193	61114
309	61115
2342	61116
14203	61117
1314	61118
521	61119
1637	61120
2063	61121
2656	61122
958	61123
369	61124
8031	61125
123	61126
445	61127
123	61128
4079	61129
16657	61130
134	61131
565	61132
1453	61133
7940	61134
9816	61135
1798	61136
413	61137
780	61138
1111	61139
104	61140
700	61141
101	61142
27	61143
304	61144
2034	61145
58	61146
27	61147
2460	61148
132	61149
4943	61150
6414	61151
529	61152
705	61153
1088	61154
5495	61155
4	61156
69	61157
175	61158
5737	61159
3291	61160
10542	61161
5966	61162
2924	61163
6457	61164
7655	61165
7605	61166
5457	61167
1791	61168
892	61169
1448	61170
4884	61171
123	61172
10276	61173
4090	61174
6677	61175
332	61176
9635	61177
1068	61178
289	61179
111	61180
3703	61181
1422	61182
965	61183
370	61184
7067	61185
11552	61186
409	61187
554	61188
26	61189
14949	61190
8152	61191
16256	61192
289	61193
14071	61194
831	61195
215	61196
4340	61197
643	61198
43	61199
7883	61200
9923	61201
13969	61202
1270	61203
11722	61204
1110	61205
14462	61206
1394	61207
5444	61208
1831	61209
1362	61210
2212	61211
1144	61212
2558	61213
5127	61214
1454	61215
1074	61216
7672	61217
1950	61218
5592	61219
12449	61220
1342	61221
795	61222
11896	61223
2301	61224
541	61225
4	61226
1202	61227
163	61228
6387	61229
1993	61230
5824	61231
5824	61232
2558	61233
2014	61234
276	61235
9710	61236
12887	61237
3873	61238
2670	61239
3054	61240
5520	61241
5542	61242
12902	61243
653	61244
12672	61245
7177	61246
17	61247
871	61248
616	61249
2137	61250
262	61251
5384	61252
58	61253
192	61254
424	61255
2776	61256
192	61257
1670	61258
3599	61259
2537	61260
9907	61261
151	61262
787	61263
6635	61264
42	61265
278	61266
441	61267
7408	61268
6368	61269
8398	61270
281	61271
2404	61272
1436	61273
157	61274
5131	61275
1150	61276
6730	61277
693	61278
748	61279
3329	61280
140	61281
611	61282
2755	61283
428	61284
1608	61285
11685	61286
304	61287
1081	61288
1336	61289
8090	61290
7424	61291
1144	61292
616	61293
316	61294
13442	61295
1073	61296
2024	61297
3024	61298
13795	61299
15117	61300
2590	61301
866	61302
1243	61303
2720	61304
2808	61305
3842	61306
2066	61307
2226	61308
401	61309
6610	61310
4177	61311
6809	61312
4138	61313
4892	61314
2350	61315
204	61316
5898	61317
2104	61318
4867	61319
1306	61320
1242	61321
1342	61322
4720	61323
1362	61324
5957	61325
5172	61326
12512	61327
10455	61328
127	61329
1864	61330
94	61331
16681	61332
5221	61333
1927	61334
5405	61335
1172	61336
105	61337
571	61338
3952	61339
3296	61340
3552	61341
15932	61342
6951	61343
11979	61344
685	61345
4314	61346
109	61347
3892	61348
1415	61349
528	61350
828	61351
1581	61352
14743	61353
199	61354
12923	61355
4663	61356
4601	61357
180	61358
1465	61359
16924	61360
20047	61361
474	61362
2508	61363
19273	61364
11744	61365
699	61366
343	61367
1945	61368
7380	61369
8886	61370
4346	61371
1256	61372
185	61373
3345	61374
7159	61375
1014	61376
4256	61377
1560	61378
7222	61379
118	61380
343	61381
12913	61382
4113	61383
10852	61384
2162	61385
4311	61386
1376	61387
919	61388
2661	61389
3060	61390
7863	61391
971	61392
12275	61393
1366	61394
3589	61395
227	61396
64	61397
278	61398
290	61399
2330	61400
9405	61401
3083	61402
1074	61403
1021	61404
356	61405
2435	61406
3790	61407
249	61408
8183	61409
177	61410
3822	61411
274	61412
5234	61413
19042	61414
10124	61415
9223	61416
6458	61417
1513	61418
1846	61419
4347	61420
1702	61421
6087	61422
14506	61423
825	61424
358	61425
13601	61426
6760	61427
2040	61428
7421	61429
2048	61430
7823	61431
1509	61432
32	61433
7968	61434
1057	61435
1984	61436
415	61437
14	61438
62	61439
3841	61440
12169	61441
9328	61442
618	61443
3729	61444
1774	61445
58	61446
299	61447
63	61448
3977	61449
32	61450
11894	61451
92	61452
57	61453
230	61454
7258	61455
891	61456
4699	61457
1268	61458
7114	61459
983	61460
830	61461
981	61462
1125	61463
2725	61464
1397	61465
100	61466
10	61467
5227	61468
1790	61469
614	61470
1366	61471
2950	61472
1355	61473
183	61474
1211	61475
395	61476
8271	61477
653	61478
1651	61479
12532	61480
41	61481
3832	61482
7843	61483
50	61484
65	61485
3824	61486
12631	61487
59	61488
1569	61489
7956	61490
4220	61491
8945	61492
6065	61493
4270	61494
118	61495
73	61496
14250	61497
1175	61498
2585	61499
358	61500
221	61501
644	61502
6636	61503
2264	61504
3828	61505
1797	61506
4590	61507
2024	61508
1011	61509
179	61510
9202	61511
484	61512
9755	61513
6762	61514
14174	61515
985	61516
127	61517
4441	61518
1348	61519
20485	61520
292	61521
5931	61522
9083	61523
116	61524
4188	61525
2195	61526
5624	61527
315	61528
527	61529
4385	61530
5439	61531
65	61532
5447	61533
8035	61534
2611	61535
2765	61536
5540	61537
9786	61538
631	61539
3021	61540
8012	61541
1453	61542
1631	61543
57	61544
4192	61545
1150	61546
3525	61547
10831	61548
1338	61549
1859	61550
2432	61551
4674	61552
197	61553
2953	61554
2820	61555
785	61556
794	61557
2393	61558
2314	61559
3908	61560
1186	61561
1550	61562
2844	61563
780	61564
6005	61565
108	61566
3641	61567
556	61568
15636	61569
10792	61570
1483	61571
649	61572
780	61573
263	61574
217	61575
15	61576
5731	61577
11	61578
55	61579
2463	61580
3348	61581
15	61582
416	61583
43	61584
237	61585
238	61586
23	61587
1370	61588
715	61589
4105	61590
1587	61591
1796	61592
2771	61593
574	61594
1817	61595
1921	61596
5626	61597
6537	61598
2259	61599
1246	61600
1188	61601
286	61602
1	61603
616	61604
1293	61605
6769	61606
1559	61607
3181	61608
2246	61609
13	61610
259	61611
10643	61612
4087	61613
296	61614
16380	61615
136	61616
6605	61617
1004	61618
1662	61619
441	61620
9149	61621
4558	61622
620	61623
3822	61624
1248	61625
6487	61626
11930	61627
194	61628
1447	61629
184	61630
486	61631
78	61632
29	61633
344	61634
7228	61635
92	61636
2021	61637
63	61638
598	61639
7524	61640
999	61641
522	61642
441	61643
254	61644
131	61645
334	61646
10512	61647
183	61648
843	61649
20992	61650
10174	61651
3921	61652
15298	61653
4975	61654
241	61655
2570	61656
1324	61657
6783	61658
132	61659
275	61660
2316	61661
90	61662
254	61663
88	61664
82	61665
222	61666
251	61667
1778	61668
3014	61669
2831	61670
1871	61671
696	61672
15486	61673
3911	61674
3981	61675
2254	61676
5701	61677
383	61678
1706	61679
11156	61680
2818	61681
1248	61682
4347	61683
645	61684
1418	61685
5080	61686
4278	61687
606	61688
595	61689
548	61690
3087	61691
2687	61692
8371	61693
5985	61694
1036	61695
3514	61696
64	61697
758	61698
336	61699
606	61700
4140	61701
804	61702
11221	61703
5451	61704
1590	61705
483	61706
3754	61707
147	61708
737	61709
4167	61710
3697	61711
10982	61712
3453	61713
518	61714
1215	61715
137	61716
2845	61717
5452	61718
1048	61719
72	61720
10	61721
189	61722
3087	61723
4405	61724
76	61725
4642	61726
2469	61727
969	61728
5646	61729
1624	61730
748	61731
11840	61732
2449	61733
6525	61734
1692	61735
10335	61736
6462	61737
4564	61738
6135	61739
2485	61740
2189	61741
1101	61742
112	61743
86	61744
11078	61745
3387	61746
1796	61747
8286	61748
1451	61749
7440	61750
14	61751
9372	61752
9897	61753
3114	61754
2712	61755
903	61756
2971	61757
5980	61758
7646	61759
528	61760
2787	61761
6553	61762
827	61763
2711	61764
752	61765
17042	61766
4495	61767
4939	61768
5044	61769
1295	61770
1135	61771
381	61772
1778	61773
2030	61774
447	61775
744	61776
3490	61777
44	61778
7650	61779
4349	61780
11105	61781
597	61782
1793	61783
4723	61784
1087	61785
5340	61786
2225	61787
464	61788
646	61789
276	61790
5500	61791
266	61792
875	61793
583	61794
202	61795
15	61796
9636	61797
3931	61798
18	61799
4610	61800
117	61801
1145	61802
37	61803
6989	61804
1120	61805
3524	61806
6396	61807
4011	61808
82	61809
2718	61810
7054	61811
11192	61812
1451	61813
4190	61814
2597	61815
1217	61816
4180	61817
6268	61818
257	61819
862	61820
3208	61821
2736	61822
318	61823
11366	61824
13556	61825
412	61826
2087	61827
20	61828
1439	61829
2971	61830
3197	61831
296	61832
3266	61833
346	61834
8289	61835
5080	61836
1711	61837
3736	61838
433	61839
5141	61840
1299	61841
1346	61842
933	61843
1876	61844
614	61845
2251	61846
2997	61847
1524	61848
427	61849
5521	61850
1770	61851
1653	61852
7731	61853
55	61854
2940	61855
6855	61856
3211	61857
337	61858
312	61859
5477	61860
10896	61861
5087	61862
3668	61863
8080	61864
7	61865
10286	61866
3511	61867
4142	61868
286	61869
3004	61870
996	61871
734	61872
4201	61873
160	61874
72	61875
1330	61876
2143	61877
2460	61878
820	61879
43	61880
8832	61881
2201	61882
3648	61883
3927	61884
1502	61885
3086	61886
158	61887
1517	61888
3416	61889
12571	61890
258	61891
1074	61892
192	61893
413	61894
1765	61895
1100	61896
1	61897
2385	61898
5511	61899
10054	61900
1023	61901
4463	61902
3170	61903
5866	61904
2671	61905
451	61906
768	61907
1072	61908
685	61909
1684	61910
8877	61911
2659	61912
2201	61913
3284	61914
170	61915
38	61916
1448	61917
7	61918
345	61919
1393	61920
131	61921
5724	61922
5658	61923
150	61924
3431	61925
4110	61926
610	61927
23	61928
131	61929
2320	61930
12085	61931
9267	61932
667	61933
572	61934
1692	61935
5570	61936
2	61937
722	61938
394	61939
256	61940
578	61941
1927	61942
38	61943
54	61944
7593	61945
364	61946
77	61947
275	61948
5732	61949
683	61950
3261	61951
12137	61952
3567	61953
3161	61954
948	61955
8688	61956
2512	61957
13674	61958
3800	61959
459	61960
3152	61961
471	61962
678	61963
16291	61964
1091	61965
690	61966
2097	61967
315	61968
347	61969
188	61970
7158	61971
13558	61972
4133	61973
1139	61974
4525	61975
8874	61976
336	61977
832	61978
1422	61979
1014	61980
7318	61981
10915	61982
1137	61983
591	61984
98	61985
7308	61986
5807	61987
5753	61988
3806	61989
606	61990
5807	61991
2144	61992
414	61993
5702	61994
1485	61995
2186	61996
1013	61997
3594	61998
4736	61999
5301	62000
1803	62001
5163	62002
124	62003
1948	62004
3122	62005
9661	62006
185	62007
362	62008
3618	62009
2120	62010
31	62011
4733	62012
133	62013
484	62014
3332	62015
247	62016
158	62017
196	62018
200	62019
767	62020
1500	62021
3664	62022
8716	62023
1013	62024
806	62025
1268	62026
4127	62027
12159	62028
3812	62029
5950	62030
3762	62031
6	62032
277	62033
277	62034
17	62035
196	62036
1074	62037
1310	62038
393	62039
17	62040
435	62041
1571	62042
5369	62043
196	62044
1080	62045
12368	62046
4029	62047
11506	62048
6640	62049
9005	62050
2248	62051
830	62052
11141	62053
1770	62054
5348	62055
5483	62056
3394	62057
348	62058
348	62059
4085	62060
2422	62061
396	62062
8626	62063
17950	62064
4668	62065
4832	62066
642	62067
2113	62068
3066	62069
3838	62070
3838	62071
1494	62072
9099	62073
374	62074
4859	62075
2687	62076
1121	62077
7026	62078
2508	62079
3945	62080
18279	62081
8	62082
4982	62083
93	62084
1582	62085
948	62086
9155	62087
182	62088
14892	62089
721	62090
137	62091
673	62092
5008	62093
4295	62094
10113	62095
18	62096
98	62097
4029	62098
1	62099
277	62100
5241	62101
2594	62102
615	62103
2247	62104
4721	62105
7119	62106
2842	62107
1881	62108
1986	62109
1692	62110
1216	62111
10388	62112
989	62113
200	62114
1041	62115
159	62116
2214	62117
3028	62118
1725	62119
850	62120
2272	62121
8637	62122
2920	62123
1793	62124
7028	62125
4873	62126
152	62127
759	62128
3100	62129
108	62130
368	62131
105	62132
3294	62133
3861	62134
110	62135
1224	62136
402	62137
8615	62138
5950	62139
3881	62140
3202	62141
7105	62142
226	62143
1677	62144
3117	62145
6136	62146
1505	62147
633	62148
156	62149
3264	62150
1790	62151
180	62152
51	62153
1534	62154
1808	62155
809	62156
1182	62157
195	62158
2116	62159
50	62160
1680	62161
71	62162
3101	62163
800	62164
406	62165
156	62166
3209	62167
6397	62168
411	62169
4794	62170
6866	62171
77	62172
1626	62173
441	62174
1265	62175
10	62176
227	62177
47	62178
2418	62179
9099	62180
78	62181
734	62182
1856	62183
516	62184
1481	62185
852	62186
324	62187
1935	62188
464	62189
1569	62190
2063	62191
21	62192
2594	62193
301	62194
978	62195
2190	62196
1162	62197
441	62198
9719	62199
6535	62200
1041	62201
1039	62202
555	62203
1284	62204
65	62205
53	62206
2257	62207
1466	62208
54	62209
2140	62210
4124	62211
877	62212
128	62213
126	62214
85	62215
134	62216
960	62217
20	62218
1671	62219
10737	62220
381	62221
3018	62222
712	62223
387	62224
1145	62225
6915	62226
514	62227
5160	62228
92	62229
1690	62230
1317	62231
2568	62232
285	62233
190	62234
3078	62235
4288	62236
169	62237
52	62238
1565	62239
1406	62240
337	62241
3924	62242
2185	62243
10480	62244
101	62245
435	62246
1874	62247
98	62248
662	62249
2411	62250
20271	62251
18534	62252
1898	62253
1320	62254
183	62255
4876	62256
12576	62257
2430	62258
121	62259
560	62260
610	62261
2981	62262
38	62263
1795	62264
258	62265
3941	62266
423	62267
579	62268
473	62269
21	62270
1504	62271
2055	62272
42	62273
2466	62274
1198	62275
3774	62276
14417	62277
2750	62278
91	62279
9618	62280
11049	62281
11140	62282
673	62283
2385	62284
330	62285
932	62286
3672	62287
13101	62288
1771	62289
109	62290
5008	62291
13229	62292
7758	62293
992	62294
41	62295
7212	62296
2394	62297
197	62298
850	62299
11	62300
279	62301
624	62302
5107	62303
3133	62304
4365	62305
1139	62306
1481	62307
386	62308
4948	62309
5147	62310
9485	62311
818	62312
2628	62313
618	62314
13207	62315
4180	62316
9067	62317
12786	62318
212	62319
1638	62320
5174	62321
673	62322
549	62323
4617	62324
609	62325
487	62326
300	62327
1706	62328
18771	62329
1135	62330
3588	62331
4409	62332
7054	62333
323	62334
1683	62335
555	62336
869	62337
85	62338
3578	62339
8981	62340
5476	62341
3525	62342
9976	62343
127	62344
2587	62345
92	62346
307	62347
3801	62348
3076	62349
2537	62350
6445	62351
7	62352
3830	62353
2531	62354
3965	62355
622	62356
303	62357
16364	62358
1650	62359
8147	62360
996	62361
957	62362
3532	62363
253	62364
555	62365
146	62366
103	62367
694	62368
1466	62369
136	62370
337	62371
1771	62372
1179	62373
432	62374
122	62375
652	62376
1944	62377
2172	62378
797	62379
3210	62380
23	62381
202	62382
9235	62383
17187	62384
12661	62385
4535	62386
9873	62387
5077	62388
254	62389
299	62390
6033	62391
11986	62392
6	62393
4657	62394
5799	62395
5133	62396
8147	62397
7227	62398
4412	62399
1545	62400
3208	62401
4090	62402
867	62403
73	62404
6567	62405
3851	62406
450	62407
15413	62408
706	62409
19801	62410
1383	62411
650	62412
9636	62413
104	62414
650	62415
7924	62416
5272	62417
2311	62418
156	62419
2966	62420
1605	62421
6310	62422
4106	62423
3664	62424
8219	62425
2630	62426
990	62427
4941	62428
2594	62429
6223	62430
757	62431
875	62432
572	62433
4299	62434
2255	62435
4311	62436
7607	62437
3848	62438
2279	62439
2194	62440
2494	62441
9382	62442
147	62443
5424	62444
300	62445
132	62446
651	62447
703	62448
3169	62449
495	62450
133	62451
178	62452
1081	62453
486	62454
778	62455
16378	62456
91	62457
274	62458
1947	62459
1682	62460
834	62461
883	62462
1012	62463
1275	62464
17411	62465
8229	62466
2409	62467
787	62468
76	62469
163	62470
2072	62471
1016	62472
674	62473
5	62474
2870	62475
1429	62476
159	62477
142	62478
633	62479
282	62480
169	62481
5995	62482
62	62483
7937	62484
957	62485
45	62486
44	62487
2072	62488
997	62489
142	62490
1935	62491
5545	62492
62	62493
1766	62494
603	62495
73	62496
1295	62497
4980	62498
516	62499
5227	62500
1119	62501
4289	62502
7908	62503
190	62504
1406	62505
302	62506
4025	62507
11564	62508
1793	62509
384	62510
4369	62511
1038	62512
1027	62513
1975	62514
1580	62515
5591	62516
3890	62517
2290	62518
1031	62519
694	62520
8856	62521
3801	62522
3098	62523
18	62524
1067	62525
8316	62526
5117	62527
496	62528
1334	62529
4937	62530
8855	62531
352	62532
277	62533
13383	62534
1435	62535
1476	62536
4450	62537
8536	62538
1134	62539
1785	62540
421	62541
370	62542
6044	62543
3117	62544
112	62545
5864	62546
2113	62547
7723	62548
6462	62549
1618	62550
12359	62551
1107	62552
10637	62553
1088	62554
9525	62555
501	62556
10174	62557
981	62558
1085	62559
134	62560
1109	62561
4806	62562
525	62563
1811	62564
430	62565
6247	62566
109	62567
3961	62568
5736	62569
16852	62570
650	62571
906	62572
17596	62573
18432	62574
8652	62575
4048	62576
8140	62577
857	62578
2628	62579
52	62580
1849	62581
7242	62582
468	62583
1449	62584
2417	62585
824	62586
21403	62587
2823	62588
7552	62589
4623	62590
3958	62591
2965	62592
4501	62593
948	62594
658	62595
445	62596
408	62597
4531	62598
1036	62599
24	62600
9302	62601
394	62602
159	62603
2782	62604
1540	62605
4174	62606
9002	62607
1666	62608
438	62609
1216	62610
2807	62611
78	62612
1241	62613
1010	62614
6365	62615
1982	62616
86	62617
307	62618
1634	62619
139	62620
98	62621
595	62622
2033	62623
2898	62624
1644	62625
4490	62626
9437	62627
4729	62628
4110	62629
4048	62630
2736	62631
2736	62632
1535	62633
475	62634
5331	62635
11434	62636
47	62637
16542	62638
3034	62639
4798	62640
9736	62641
511	62642
493	62643
931	62644
5716	62645
16916	62646
5155	62647
1595	62648
916	62649
7467	62650
228	62651
7890	62652
797	62653
1050	62654
1763	62655
4547	62656
8802	62657
3006	62658
3218	62659
14278	62660
14941	62661
6850	62662
2993	62663
2313	62664
430	62665
13197	62666
4066	62667
602	62668
2082	62669
327	62670
787	62671
1214	62672
687	62673
853	62674
1172	62675
565	62676
3037	62677
396	62678
1997	62679
946	62680
349	62681
477	62682
763	62683
1462	62684
580	62685
611	62686
611	62687
901	62688
72	62689
102	62690
176	62691
62	62692
2674	62693
7981	62694
978	62695
2085	62696
685	62697
2820	62698
760	62699
205	62700
1141	62701
176	62702
1097	62703
182	62704
1397	62705
180	62706
4331	62707
638	62708
653	62709
230	62710
3525	62711
700	62712
196	62713
1424	62714
1618	62715
12977	62716
9171	62717
2973	62718
1325	62719
133	62720
939	62721
325	62722
53	62723
486	62724
5653	62725
7585	62726
719	62727
2432	62728
1517	62729
6737	62730
4141	62731
2415	62732
171	62733
3348	62734
4276	62735
1290	62736
3151	62737
1926	62738
12807	62739
415	62740
7565	62741
5141	62742
11613	62743
20565	62744
30	62745
3811	62746
216	62747
330	62748
6006	62749
2553	62750
614	62751
716	62752
522	62753
3861	62754
1385	62755
292	62756
2085	62757
3576	62758
15461	62759
10047	62760
1428	62761
8170	62762
83	62763
910	62764
1064	62765
5726	62766
303	62767
125	62768
9798	62769
1777	62770
1484	62771
283	62772
6240	62773
5176	62774
207	62775
20670	62776
330	62777
5070	62778
38	62779
42	62780
20893	62781
620	62782
6194	62783
576	62784
8604	62785
6418	62786
2935	62787
11612	62788
12502	62789
177	62790
228	62791
155	62792
1138	62793
330	62794
693	62795
807	62796
160	62797
3449	62798
250	62799
37	62800
20573	62801
7740	62802
8098	62803
622	62804
8593	62805
422	62806
2621	62807
286	62808
5416	62809
372	62810
14	62811
676	62812
15235	62813
216	62814
1880	62815
458	62816
3677	62817
2428	62818
2	62819
1675	62820
2754	62821
2754	62822
15405	62823
287	62824
10199	62825
1099	62826
1331	62827
4898	62828
12034	62829
532	62830
1739	62831
2823	62832
17853	62833
680	62834
5092	62835
6829	62836
19507	62837
208	62838
5800	62839
13938	62840
11890	62841
8747	62842
3530	62843
4088	62844
5240	62845
3470	62846
2438	62847
15340	62848
1760	62849
522	62850
6639	62851
25	62852
7321	62853
9250	62854
305	62855
756	62856
1125	62857
5076	62858
948	62859
12874	62860
55	62861
11378	62862
2	62863
177	62864
15159	62865
1892	62866
622	62867
11022	62868
687	62869
475	62870
5356	62871
2014	62872
2005	62873
4619	62874
721	62875
1549	62876
309	62877
63	62878
802	62879
608	62880
33	62881
444	62882
604	62883
1125	62884
204	62885
305	62886
961	62887
234	62888
17	62889
577	62890
1071	62891
2786	62892
1661	62893
1661	62894
109	62895
59	62896
2134	62897
102	62898
18	62899
3841	62900
3841	62901
329	62902
1448	62903
5942	62904
73	62905
1360	62906
2121	62907
10979	62908
3105	62909
345	62910
463	62911
17719	62912
299	62913
91	62914
1645	62915
1229	62916
1258	62917
6611	62918
9174	62919
240	62920
4539	62921
